review_id,order_id,review_score,review_comment_title,review_comment_message,review_creation_date,review_answer_timestamp
5697b16446dffd19d4e70ad2bf038c5e,c03c0621cf2e7845908985db3355f9e0,4,,,2018-03-01 00:00:00,2018-03-03 23:23:44
130259da9e391eef7635203a2e744448,d43d694cf81ca89d8e50c6f3c199f0de,3,,,2018-02-16 00:00:00,2018-02-18 12:03:23
bc2989569224e97c5bd11022424db1e5,384d96ed56bf3f9dfecc4e2c539111a7,1,,Ainda não recebi o produto encomendado.,2018-03-08 00:00:00,2018-03-08 03:49:16
263101b32b0f563ecdc4891cbaf26311,5985f136ead106b6ca5c2bf3f76b5874,4,,,2018-02-24 00:00:00,2018-02-25 02:02:53
cabb8833a79a9cda8b1c31b952067cd8,25f1a44846759c52334309da493877c6,1,,"Vivemos no país da mentira. Brasil. Duvida? Entào, leia a frase escrita no centro da bandeira nacional.",2018-01-12 00:00:00,2018-01-13 10:50:33
1aef510c9f0d9ca10edc6cc051dfd844,5a4c4faee643fc4fdbe78f3aa2bf4ae3,5,,Entrega super rápida!,2018-03-06 00:00:00,2018-03-09 02:46:16
578a97e7f7760320975c018c138b86e2,6be0c2a796120ceb227fea7dd3fc191e,4,,,2018-01-16 00:00:00,2018-01-17 12:46:53
059c801ceedd6d1cde772f9da7d7f7ca,d4bf9a6552dbfc7f1b2f6abbb1028b99,5,,,2018-01-11 00:00:00,2018-01-11 22:43:09
f2e0ea44f542e597f25ba5000b6de7b6,2fc528da1a706c355f00172b33bf7a1d,4,,,2018-01-24 00:00:00,2018-01-24 21:27:24
cc3ae6d3eb2084d0c7001e79c3c12314,13c43b9af95067fe5366ed2f57afcf77,5,,Chegou antes di prazo e tudo ok.,2018-03-08 00:00:00,2018-03-09 12:49:33
cbef595a04fd6d86eba257c498fbbd2a,4d15fa859019443a04411eea14fe841d,5,,,2018-03-10 00:00:00,2018-03-13 03:02:09
c0e523dd293488c7f0c859afded5f9bf,a5e316a920122ee655d3a9fa01582514,1,,"Esta loja, não entrega os produtos juntos. Quando são comprados mais de uma unidade, e se entra em contato com eles, fazem pouco caso da situação. ",2018-02-03 00:00:00,2018-02-03 19:50:37
ab8855edb4f742dc4fcd4b40a238c008,ac5ad4cfc85f922013597f80a6c59099,2,,,2018-03-21 00:00:00,2018-03-21 09:35:30
c6a7ef11e2ff8be8744d9d283249d84a,d760ce6e5ac0d32b1934dc91b60ae391,5,,"Otimo, chegou antes do prazo.
Recomendo!!",2018-01-19 00:00:00,2018-01-20 02:01:58
85632aa20df8b76622183ac78f28788b,3f3af836b5f857d4276ee94f3ca90694,5,,,2018-02-09 00:00:00,2018-02-19 11:12:10
39d1b72988a8c2c5725d6fd4e31081d4,14ac5864dbbe7ea0f936884e43b16fa3,5,,,2018-02-16 00:00:00,2018-02-20 18:29:26
f123de3ed7a0cd5394c37dc5c2724fdb,ee748540786ca7a510e0889be7ef88ca,5,,,2018-01-16 00:00:00,2018-01-18 17:23:35
d45133555eb77a2920ac0aa8019c7e0b,4ba61a173049b183dab04f266855be13,3,,Tecido um pouco inferior mas pelo preço.,2018-01-23 00:00:00,2018-01-23 21:38:24
dc261948048524338c72f9e313b62b24,7d3ffe9953e28737dd4c634216c9eef4,5,,"Gosto muito de comprar nas lojas americana São muito pontual e a entrega rápida.
",2018-02-07 00:00:00,2018-02-07 20:24:16
da1800a3e9bb401425d16b3503baea12,88d9499b5882f39b760f29c92acd6f2f,5,,,2018-02-20 00:00:00,2018-02-21 01:50:10
65edb79a59e6efe7c9a3488dabce368f,dce45bc65432c8a78cbd021460178145,1,,"Nas tem zíper pra tirar lavar....chegaram bem sujas ,caixa rasgada...
",2018-03-01 00:00:00,2018-03-04 10:13:00
ec65e8f35dd170f947e488bbad1f84a3,a9da66f1dfe4cca8956f5e74619c2cb9,4,,"O relógio é menor do que eu esperava, mas desperta alto do jeitinho que eu precisava, só consigo acordar com ele. Chegou antes do prazo, que era de 1 mês. Ele demorou uns 10 dias para chegar. ",2018-03-07 00:00:00,2018-03-10 00:00:45
b8d6ec1240021ad9e3304ba35cb64327,1c03ba88bad43efaf8139c1e966ef211,5,,,2018-02-10 00:00:00,2018-02-10 23:30:10
e06572912812e2267b7777828ddc6ab9,a20fd8d03db72237712932934935ab14,5,,"como era para ser entregue até o dia 26/02, estão dentro do prazo, só recebi 01 produto dos 2 que adquiri.",2018-02-06 00:00:00,2018-02-07 18:21:53
14c74b3af27936d320466811d0173b68,efa7253c2d9b573cc24cc19a03162399,5,,Recomendo ,2018-02-06 00:00:00,2018-02-06 18:36:36
9ff20272e3937b9db9333509d3a4bbbf,c66488780f43562cfae644d046d1864b,5,,,2018-02-04 00:00:00,2018-02-04 17:23:07
868db855182033be240be78fd67e432c,4be5f1347b9a783d77d8a9f5af069886,4,,Boa compra . ............................................................................................,2018-03-07 00:00:00,2018-03-08 15:57:16
d6930cd31a43f993199b8e9f52344ce2,dc39d8fbbdc748fe466dd8af6bec5b6d,5,,,2018-02-17 00:00:00,2018-02-17 20:23:46
569bf10e0f0d15891fbd7b5377613786,9aeb1e41ad6d0b90e6342fc5bf592276,5,,,2018-02-17 00:00:00,2018-02-20 02:10:13
d21b4ced08ebf06ad89db0321c558d79,563f239c78985c49134eb52e6b06af35,5,,,2018-01-16 00:00:00,2018-01-19 03:07:43
f95c62549c9167aa620eb1a541155317,23c8038b81572fc7faf9c13e6c82e043,5,,,2018-01-25 00:00:00,2018-01-25 15:59:36
b7b7981471faf87159e1da1a95084c52,65e0e5b714d6228729c256106d12abd4,5,,,2018-03-08 00:00:00,2018-03-09 12:27:36
d9f48969bd4cbb66c4daaebb6fc02ead,0d3e289cfc790ac7f02c3445a077d569,4,,Nao testei o produto ainda. Mais pelo q parece esta td normal. E chegou antes do prazo estrimado muito bom,2018-03-13 00:00:00,2018-03-14 21:09:32
30e2188bc22986b85f836924535ea463,c435a12c69420ebee5a5e0f5cfded1e0,2,,"as toalhas que comprei eram de cores escuras as duas , no entanto veio cor clara .o que eu não queria .",2018-02-17 00:00:00,2018-02-23 16:02:57
f05892c90c349c0dd8e480a9302368e2,41a75aec932b24ba50e98ba8b50b625d,2,,nao recomendo pois faltou a entrega do pelicula ,2018-03-14 00:00:00,2018-03-14 22:10:24
69dd7fed8dbd004f46bb215d5662db1b,63fe9908d3d71e2355d3abbd56af7af4,5,,,2018-02-16 00:00:00,2018-02-24 17:59:05
94dee0e6568454039f68cacf30f8254f,484f924a6135837d4195a42442905b8d,5,,"MT bom produto, lindo , amei.",2018-01-05 00:00:00,2018-01-06 11:39:02
251dd5d395913807d9bce09a332974fe,a36b30ffa314719ec4905208a46387cb,3,,,2018-01-30 00:00:00,2018-01-30 15:00:08
2b4cba8dedbe8feeb96701306f8ea760,52cf38023b42cb0b26ced61e1a900c47,4,,Bom,2018-02-28 00:00:00,2018-03-02 09:49:32
771654d19b26b9108952856b225ad105,fc3443668654977029c4cc2ead0cc0b9,5,,,2018-02-15 00:00:00,2018-02-16 01:50:41
f6bc1b827d5e11205575748fbb4f9d6d,4107a5429304c314c4b73f29822ba268,4,,,2018-02-06 00:00:00,2018-02-06 19:07:24
658c8c4ab862861a83a47e05869b695e,881a958cb19a9f7d316cec8af42685b2,5,,,2018-01-30 00:00:00,2018-01-31 01:52:18
eda121293e81a63d7aee81a08e71acb5,0db053a048333680c09114ac4f231a79,1,,"Produto fora do prazo, ainda não foi entregue
",2018-03-25 00:00:00,2018-03-27 08:59:22
ab3ad419df33ed6e049800b7ccaa4b0d,6596197a74edd396e3d34c53eff4ad6f,5,,,2018-02-27 00:00:00,2018-03-02 00:14:40
7747a97fd4e088d682ddfae1f8b1761d,85d957400258b718b1fcaa00249b3041,4,,,2018-02-09 00:00:00,2018-02-10 15:57:45
4931be455ef37217285d29aa2c6bf20d,21d032917e4ed1476f16ce92d0d8fdd4,4,,,2018-02-22 00:00:00,2018-02-23 09:08:50
be9051cb1695f81c26a7ae23d87c328d,a9f75df1cef311cb1a83706ed6992b41,5,,,2018-01-27 00:00:00,2018-01-28 06:55:30
c35d505748a080bb0e4274ad1b6ca8b6,60e2e89624c1d0711e325baf34fe2327,5,,"Ótimo, chegou super rápido e o produto é do jeitinho que eu esperava!! Muito bom! Recomendo!!",2018-01-20 00:00:00,2018-01-22 12:28:55
39af977a0933dd06eaf316244f0d07ca,62d2be1fdefb1437c1d94932ecd95545,3,,,2018-02-19 00:00:00,2018-02-19 17:23:57
f55d6227a3d213cb0215d7393fe3844f,9218159b7b4899ff64d48431905c03b6,4,,,2018-03-01 00:00:00,2018-03-02 20:56:00
75130ec8e904307e5552c739b2f8f75e,49e7180375786af0f0ba3d10aa233bd7,5,,,2018-02-16 00:00:00,2018-02-17 14:18:57
308e5d5a0272e1885531c3f00f72890b,38d1820172173a03d8163d806d3fd926,5,,,2018-02-21 00:00:00,2018-02-21 20:42:23
ecd0aa917c28458fd3e2bf6a35b3c27f,c0e51d78b3b0a4b699f7ff3f09826524,5,,Entrega rápida...,2018-03-03 00:00:00,2018-03-05 12:46:23
86362c9c929a6901b32c28a80781434e,5175f15824e2cc42b048406820e7d7ce,5,,,2018-02-27 00:00:00,2018-03-04 02:43:24
cbc6f7cd85fd98b26a724ccb2e9c74b2,bc0e690ee61ed479d110f301bd4e6b5a,1,,"O produto ainda não chegou, e não tenho nenhuma informação a respeito do mesmo. Total descaso!
Na rastreabilidade aparece apenas ""dificuldades na entrega"", sem dar nenhum prazo...",2018-02-21 00:00:00,2018-02-21 14:35:16
468a488dfb14274a5a71435775b1e503,73420d311b56ca667f78b32cfccea8eb,5,,,2018-01-25 00:00:00,2018-01-25 22:46:21
39ac028e9adaf68e10014f16b5ac6737,97f628c23936b663758751ed856904ba,4,,,2018-03-10 00:00:00,2018-03-12 22:36:26
754d039ddaa5d02b7990e4b1e65a7bc8,3dd242e43d7215f993ec284c79f1e099,3,,O produto não é original. Não é uma Tom Dixon como diz o anúncio. E o fio não é apropriado para pendentes. ,2018-01-25 00:00:00,2018-01-25 22:08:11
552b2c915439a86242072385bdaabad0,5f5f8f264b5202f9bf45ae2ea217572d,5,,O produto chegou antes do prazo,2018-03-07 00:00:00,2018-03-07 22:58:38
b4c2f89461a273ea105fed05311e2ee5,245ab579b02d5d10ea1183942b060d54,4,,Demorou um pouquinho. Mas chegou certinho. ,2018-03-03 00:00:00,2018-03-03 20:27:06
dcea66782595ffefab5fc52e1835a0ea,e19abb91d2afddbb8df6f4cffe899579,4,,,2018-01-10 00:00:00,2018-01-10 19:32:34
0d429a74885e1504eb865c9ff1d7458d,e885d4ac4244bd62acf41453b5684377,5,,amei o produto ja estou usando,2018-02-09 00:00:00,2018-02-10 12:35:39
6727ba6672ea605e8da7c6457687e8c2,1125c81efc6a16e16349a678434feac0,5,,,2018-02-06 00:00:00,2018-02-07 10:12:10
29abb31a7eadd8a6c0e27275ad8c5ad2,81686c0fdb215cc2c2619c210f140e1c,5,,,2018-03-01 00:00:00,2018-03-02 02:30:28
db05c09d2ee236a0e48cb994eaaaa3a4,17b64a39e956f1ff14d42a2f76a37305,2,,Muita demora para atender solicitações e demora para envio!,2018-02-09 00:00:00,2018-02-15 16:51:52
3ab23c041a0ed2dbf1d7c139e29f9034,56f663cba1638e1a90a2fb8e4716a2db,3,,,2018-02-23 00:00:00,2018-02-23 23:46:03
8a1af108b8abe666f6fccca5991f079c,2ca1528ba222dcef1b182632376e53a0,5,,,2018-01-25 00:00:00,2018-01-28 02:50:32
c3ed2596ccb14d1d8b3e6562b3e83286,adb1748adc3299b13377d760724388f8,5,,,2018-03-02 00:00:00,2018-03-04 19:45:37
7a69d3398a8698a7fb8a7b94fccbd6f6,3b605dc5eb6e1c1bc6d88b500772567d,5,,,2018-01-26 00:00:00,2018-01-26 16:09:26
0bf3a226225be64b908986ae48781505,81997644995458a01126899a96832353,1,,Não recebi o produto ,2018-03-30 00:00:00,2018-04-02 13:18:13
a542531f62fac1ac99a178e31a358387,a5eaaae3cb498d839ed901303844db56,5,,,2018-02-18 00:00:00,2018-02-18 14:39:47
3b7cf8bc530fc7d3bc9048dd98048175,36e4ebedf866c08c5948ae0f46dfd134,5,,estou agradecido pelo o produto ,2018-02-01 00:00:00,2018-02-01 22:59:46
db8add4dcdc1732cc199312e5493016a,d88bc916d7a63d1ba7acb546f73221a6,4,,,2018-02-07 00:00:00,2018-02-10 11:05:12
edcedd9336f683f8d5786aaebb22c136,9c6dd0d5cafca153761250014cfbc320,5,,,2018-01-10 00:00:00,2018-01-14 02:44:27
303badec85bcd471ce8c54066cb0d128,2e34b63e02ca9057558368f63f08b3c6,5,,,2018-01-17 00:00:00,2018-01-24 16:30:26
331b518c7ae1cb3b9b49e033d3dd52d1,1cde9001045df230785548237295c58b,2,,Infelizmente a descrição e foto não refletem o produto. Produto de baixa qualidade que poderia nunca estar descrito como quadro,2018-02-18 00:00:00,2018-02-19 09:03:38
b075e1183ebe1770d7b79bbf3ef77712,334835dee6d2994b7a4c3a396763520b,5,,tudo certinho,2018-02-01 00:00:00,2018-02-05 12:14:03
6188c05495e21dc606bf5f3567e3655d,33c7e7493d8049f7248e39fd3019ed6f,5,,"Muito bom produto entregue no prazo e certo como anunciado,eu recomendo!!!",2018-01-17 00:00:00,2018-01-20 23:35:19
f60fefb9b471b5e69ddee7d9e65bbbe0,bdb4eaf05d279b03ac661a14b8c05557,5,,,2018-02-24 00:00:00,2018-03-08 12:37:11
4d9d6b571ede1e7c31a4c4f7d22f1441,619d32010fd4ff5df842c79c8d2dee26,5,,"O produto chegou antes da data prevista e super embalado.
O Meu filho quando abriu a caixa ficou super encantado ... ",2018-02-02 00:00:00,2018-02-05 00:24:27
a39ed3ccd146ff485b8977d68df3606d,8a8d4a399c6ef91d4c20458be5048c3b,5,,,2018-01-16 00:00:00,2018-06-07 14:27:55
fe1c667f996018454223ff8749909f83,c0663e7701a516c68fa3009dd4f93ac0,5,,Foi tudo perfeito.,2018-01-13 00:00:00,2018-01-13 21:40:51
a7ed63d848019766453bedde71e41f64,32cd8c1de0b106ac12c8bac666e9e1fc,1,,Envie vários email para avisa sobre o atraso e até agora não recebi resposta. Espero que devolva o dinheiro. ,2018-03-25 00:00:00,2018-03-25 10:09:47
b9a961f20ba1f5fac153b4dba2d8b5f6,459be7860aaac045ee0b2f5a1fb8489e,5,,,2018-01-20 00:00:00,2018-01-22 17:50:27
6fcfe06cd3794a1a32a2077b852cfb8b,bcb07f342ee49373aba52b75c41515c2,5,,,2018-02-25 00:00:00,2018-03-01 15:37:23
dbade7a8ce39c17a01207cf8ef3af03d,eb92f6fdb8dcd9a9ab21c341b4a3ca5f,4,,,2018-02-23 00:00:00,2018-02-24 12:01:47
825bff3c8adb131544ee928f62b94ca3,07a8cc4e00c23ade7ccb29786d3de771,1,,"A lannister/targaryen, não me posicionaram em nada, simplesmente meu produto não chegou, o status está como ocorrência, mas não sei o que houve. ",2018-03-24 00:00:00,2018-03-24 20:30:08
00397dc753e8c52a2dd4d73a20b88ae7,543ab3128139efe78bf5e8006ae25087,1,,não recebi o produto ,2018-03-21 00:00:00,2018-03-21 09:36:01
99c2864724f6396805c0718b23a0d3c7,aa2e4895f7a5c83f8eca905a39bde26d,5,,,2018-02-02 00:00:00,2018-02-03 00:45:37
996d65693686ef6879f8c3bdd0f1768c,ab46b23c27822b224f0e2fcca0f25e63,1,,"o produto veio faltando diversas peças para montar o produto que trata,se de uma gaveteiro. Aliás, não tinha nenhuma informação de que o produto viria desmontado. Quero fazer a devolução imediatamente",2018-02-07 00:00:00,2018-02-23 00:01:01
c40ac9052280bd0ef25f33876f68797d,bac84a37ff8746de71d3ba5a6aadecdd,2,,Muito ruim a demora na entrega. Se fosse por transportadora seria mesmo valor e muito mais rápido a entrega. ,2018-02-16 00:00:00,2018-02-19 01:24:46
4c191ff2413021a84a65007584945c25,339b54eda2ad9b5d63a171c9aaae1ca1,5,,"Boa tarde! 
Recebi as outras duas calculadoras dois dias depois, tudo ok. 
Obrigado. ",2018-02-27 00:00:00,2018-03-01 20:30:55
f4f5dd8828eaedeef13097a7b4e9c99e,64958fed45ad3cd3b84be03fd9ac01cd,3,,,2018-03-08 00:00:00,2018-03-12 11:45:36
42110eee3a7d7dd38618ccd60618bacc,547468fc947589458c1e3694e67b0341,1,,,2018-03-09 00:00:00,2018-03-10 00:29:30
157715c7e3f54f4052b05d2a0236d552,462972b78b68d10c722c8ba3f5ba4cfd,5,,"o produto chegou no prazo em perfeito estado 
",2018-02-08 00:00:00,2018-02-11 12:37:05
88ec4935e5e99c820ef66743b0909c53,57a32b48976d15effc1117f106592956,5,,,2018-01-21 00:00:00,2018-01-23 02:47:46
e5e754c5f1711d0616e9073bc59db5a9,4056ebb28fca7221561bf47ffaf7451f,4,,,2018-02-20 00:00:00,2018-02-23 01:58:22
c144e49cf81a131de98f08b447ac25c8,acc3d23f43622a2ad8db0ee9d65003cf,5,,"Amei os pincéis de maquiagem. São excelentes,muito obrigada! Boa noite.",2018-01-18 00:00:00,2018-01-19 01:45:50
95f9985aa8f8868d497a9bea99c7da95,07f267d3cb28221009ef6852101d70c7,4,,"MUITO BOM, MACIO,",2018-01-31 00:00:00,2018-02-06 00:10:53
8eef6fbf08406d24cd91f7c40a8fdf5a,b92eedda04f5afe987c7e439cd6d971b,5,,,2018-02-09 00:00:00,2018-02-23 13:19:51
918bf584904e2b47f9ced85fc1b68147,6fafa8b999b250ad0dbbc4dad2f5aaf5,5,,Entrega antes do prazo. Meu filho amou.,2018-02-01 00:00:00,2018-02-02 12:08:22
32bd086c970fad33aa8f169c5bf093e8,38bfa8770aab7482945c44803221107e,4,,,2018-02-10 00:00:00,2018-02-12 13:42:25
107345284f11cc53b05e0b31aee8687c,4c1cb882a6632f95d9732ca92f5715f8,3,,A capa não serve para ser usada com motosnaps,2018-01-25 00:00:00,2018-01-26 01:30:59
adae71ef33e0ac2a8667740e8cc2756b,c3a5f9a1e22066b7cb175e1efa5b28bf,4,,,2018-01-31 00:00:00,2018-02-01 06:15:11
c43bb182c80ad4395ebf1915468017f0,265b8c2415ffccf3e31e5622aa91d95d,5,,,2018-03-06 00:00:00,2018-03-10 03:47:07
58a3c1cb803359b9d938dfcd04ae1175,ae9e63d9e351f66eb5f9032397bcddfd,1,,,2018-03-02 00:00:00,2018-03-03 00:04:14
4c2699e417cc0743cddeaef429c5ca1c,9790041c37fe439f3ad230642670a149,5,,,2018-01-30 00:00:00,2018-01-30 21:04:38
69289fd4e445ba8e7b1233e13d9d7386,4185607d55c555fc65b5af2bb98062ff,5,,,2018-02-03 00:00:00,2018-02-04 00:52:21
e7743e0ac4025412ff5cba6cfbea7b38,07dba073c2b18c2c748f28ed51c87ee8,5,,,2018-03-10 00:00:00,2018-03-10 19:35:40
484a74c5900fb7605522397cd5d07943,e358b1e356a4242ef1e60c1a8e8068a8,5,,,2018-03-04 00:00:00,2018-03-04 23:34:13
bf04cefb8f9cac1da1988498fb888ad9,c97448e24a8f892f02dcf3089103346f,1,,"produto veio com teclas não funcionando, solicitei devolução",2018-01-09 00:00:00,2018-01-10 01:45:25
23c5d00bf5f7b4e17a40c37158e9e3a3,ded0d9b3df9ac8d6ea99bc2f88762481,5,,gosto de sempre comprar nas lannister apesar que o frete de envio tem preço auto ,2018-01-27 00:00:00,2018-01-31 15:42:13
f03e74567c5aeaf1579a57f043898bc8,f98ae4bbfd1a32ea2104c8cf1f64dabf,4,,,2018-03-28 00:00:00,2018-03-29 14:11:49
d497667fb5ecaa859beb3608f55c1b9e,bf0448def08e9657c8f990eea9bc4057,5,,Ótimo produto,2018-01-11 00:00:00,2018-01-11 18:26:52
e624c5d97afd3ffa1caa92ff4855f9dc,7ba7dee84bae0fca47debc26d678f07b,5,,Bom produto e ótimo preço!,2018-01-17 00:00:00,2018-01-22 16:02:52
0f15db653a13aaaff7fd0d31e40ec342,7f63d30a32c2ef0e63febfbc91b9a132,5,,,2018-01-31 00:00:00,2018-02-01 18:55:10
8d57a64b781097d7fd2c1b3176b8df9c,45231e392a71d6e8a9081c85ec33aa15,5,,,2018-01-06 00:00:00,2018-01-09 09:39:47
66168c22d5a5df09165ed9fea941bfd7,fa3d745324c8a96e112e217b025689f1,5,,,2018-02-20 00:00:00,2018-02-20 19:44:25
0eedc9c919951f010caaa4d5061a57dc,0ee315717889c709f2cd864a34eb3ded,4,,Produto bonito. Conforme anunciado.,2018-02-20 00:00:00,2018-02-23 11:25:01
fc13bf6f397d017a5442582be58498e8,2773c71324d727606cc71501a1de8afc,1,,falta de comprometimento com o prazo,2018-03-07 00:00:00,2018-03-07 12:12:32
874c069f58b78857a63c634ad28f96b9,ef704761e364e431e0ce0e0d170ebd81,5,,,2018-03-01 00:00:00,2018-03-05 17:56:22
0ed7682fd9fb72d5571fd8045df94c5f,6b42a19086fbc8038a2a8e561a47a897,5,,Muito bom para compras,2018-01-20 00:00:00,2018-01-22 09:52:29
fd869afd1c1565c26ffe3d5e7a3af52e,c9bd5b826046d7a922af1b95bdd4d39f,3,,"A película veio muito menor do tamanho do aparelho,5mm lateral e 5mm vestical , é MTA coisa...",2018-02-15 00:00:00,2018-02-15 22:09:20
5159b51c97695d584f44232f5c34d088,522a5e4ad2f2d51be25ae597da2b8197,5,,"Comprei 2 produtos veio somente 1 mas no dia seguinte veio o segundo, dentro do prazo de entrega.",2018-03-20 00:00:00,2018-03-20 21:12:22
a86a018be2c08778fe3f46c8371bb313,09badf53476a6bda72b4728e858a3433,5,,,2018-02-20 00:00:00,2018-02-26 20:52:51
f9f7d62eea51ea46f5d5a842d74f9c9b,8b39b1a490a2cc8906ec4b08ef88a40c,5,,"Produto correto, bem embalado e entregue num prazo menor ao indicado. Recomendo!",2018-02-01 00:00:00,2018-02-01 22:56:02
466783cc2c97a17f9753dca6a1d24b4a,1f6a5335ecf1406eea5f2cccc0c5946f,4,,,2018-03-01 00:00:00,2018-03-01 20:56:40
bc1c7d4bcef13f3dfc5e62b921a8e58e,9e04fc75cebeb85d63c311105977d2fb,5,,Entrega antes do prazo ... tudo em perfeito estado...amei! ,2018-03-06 00:00:00,2018-03-08 17:46:51
2f6722c09cebfcb7f93d2140aa60b231,d2583409621fd344d75d3a27da727c40,5,,,2018-02-09 00:00:00,2018-02-10 01:20:19
2de6359b7a8ec05178671c5e15fc16ce,516085f268c8d34500c845dda4d7e64a,4,,"Podem comprar, é de confiança.",2018-03-08 00:00:00,2018-04-23 12:28:42
45df9a4e72717bb9df868ad69b732267,d76b1c20f53889c519b279d714ddc647,1,,"A entrega deste produto só foi possível após reclamação e mediação pelo RECLAMEAQUI. lannister tentou desqualificar a compra e devolver ""credito"" quando a FOCALOUCA desonrou a venda e não entregou o ",2018-03-24 00:00:00,2018-03-28 18:10:46
8e2be6e5f6d9a7fa17d0c3db2dd6697b,cb0168a6ece894f2e8329582577ddf5c,4,,"produto de boa qualidade, como esta na foto fica bem em aparador pequeno",2018-02-11 00:00:00,2018-02-11 16:02:25
99a7a1e2ee661b5a219842ba50472960,a5a1a9c036a5213d2833ca3b19de15dd,2,,Não tinham o produto anunciado e entraram em contato para substituir.,2018-02-03 00:00:00,2018-02-05 11:18:47
bc6ff379148ffeb99361a9e22d4b6838,24f9d59b5717fed5431455ac71a4a371,5,,Quadro de otima qualidade.,2018-03-02 00:00:00,2018-03-07 19:03:02
2f8524073a5cf03f344bf487c660c900,27117619ffada8253dc8cf4d4719ba6c,5,,,2018-03-07 00:00:00,2018-03-10 00:21:31
ba46b1bcf038d27b515abbeef5be4af1,4737b02132337915fba0ef3a393a93d6,4,,,2018-01-23 00:00:00,2018-01-24 01:29:40
38880880c1ce54ca8b1784aaa25da8d3,4a9926db4f145a7facd1709ecf22bb25,4,,,2018-02-20 00:00:00,2018-03-05 11:09:02
de4edb08985f69905ca45ff69651ebc1,08bdb086a562d4a730e238d0ba09be26,1,,Produto falso vocês são enganadores mentiros,2018-02-27 00:00:00,2018-02-28 21:06:28
aeebf30fffa0ef0a33e59134771be19f,5505392067e8b24913b7142f3c6489e7,5,,Produto igual ao anúncio.,2018-03-02 00:00:00,2018-04-10 14:40:15
b310232ee05df1a1082b5d5494344a40,eeb07aa24e72e434c3a2617822832059,5,,,2018-01-23 00:00:00,2018-01-24 05:31:21
a4f9f285b2ed89a616d93dea024eb31b,e9ca4774d5c077b8b4be87d25eaaaa3d,1,,Não cumpriu com o prazo e o produto não chegou.,2018-03-18 00:00:00,2018-03-21 00:03:26
320df18288c1491cc16a1f628f5a88f7,2525cd7ce3320dde22109e4066be3f7c,1,,,2018-03-16 00:00:00,2018-03-19 10:15:41
7c68cfbdae1a144e379b60674b4909c0,c8c288995f09b4167f89687f7535c75a,4,,,2018-02-15 00:00:00,2018-02-15 20:06:25
07640effbf0110598f7f9951e1ca490f,7bb63f3e1c995473fbe6450a65fd8cfe,3,,Comprei a ducha higiênica idêntica a comprada há 15 anos. Essa acho que não 1 ano,2018-02-17 00:00:00,2018-02-18 21:03:59
febcf8bee88487b103f4c775a422307a,3a6b05ecacce688f20fecd1824db1c58,5,,,2018-01-18 00:00:00,2018-01-23 22:51:06
dab6b1fdc635bd58261514cec3b0f7cb,bb39dce934e697a81c9dd50236b8d8cd,4,,,2018-02-02 00:00:00,2018-02-05 09:32:33
1ff334d1aff955b96331e55dc83e31ae,dba741d70126a95feb85435175370edc,1,,"Já entrei em contato varias vezes e não me dão retorno. Fiz o pedido dia 24-01-18 e até hoje, dia 09-03-18, não recebi minha encomenda. Uma verdadeira falta de respeito. ",2018-03-07 00:00:00,2018-03-09 17:44:35
5760d2e33d0163daebff79824823b174,52e8d4898a4cd3b8234d0db5502b382e,5,,Recomendo,2018-01-23 00:00:00,2018-01-24 17:19:13
2f933ca2b65f4abee595aa2c7f87c36d,946a24e6c014fe25b4af2d002c1b0594,5,,,2018-02-28 00:00:00,2018-03-01 11:51:28
0e325bf25b88d79fc4393402e16c8b04,5373c26702420c0f842871e489365e20,3,,,2018-02-06 00:00:00,2018-02-07 22:56:16
b6d66e006fa645b9c8c20932f1aac5e8,cd2079cf74c5ccc03fd848508b776152,1,,"Falta de atenção descreve o vendedor.
Os itens não estavam de acordo com o anúncio.
Quero o dinheiro de volta acrescido de R$20,20 da postagem que tive que pagar.",2018-02-15 00:00:00,2018-02-16 11:33:46
0f69878b3b945308c568b550b5bbc2a4,5882459227aea6eb6f103342a29c76e3,4,,,2018-01-25 00:00:00,2018-01-25 17:28:32
73b9836f0a7441ace02d0fa846d0a847,b8667450c5709608993ae7ff3880e3c0,5,,,2018-02-16 00:00:00,2018-02-23 11:58:12
a959ae2b148b730cb1861bd04a6253f9,b32669c7ee374ba5372e0824e5ec560c,5,,"O produto chegou bem antes do prazo, eu adorei o aparelho, da um trabalhinho mas ele deixa o pelo tão pequeno que fica invisível, parecendo que foi depilação com cera.",2018-01-18 00:00:00,2018-01-18 16:12:42
1f43afe97f0350153c5eb8365b3f9ff0,d17cd10dbb5981e9a2ba4739a202da55,5,,"Muito bom o produto,e a entrega foi realizada antes do prazo. Excelente ",2018-02-27 00:00:00,2018-03-06 10:03:58
c875052da0840d53adbb141fc3638641,01b84214591ddd4edad9fa4a1f344f84,5,,,2018-01-16 00:00:00,2018-01-18 23:28:51
410299252cd3e1e3e92e2b26c1f2fa23,c6ee046b85d59deed2e71242e970d437,5,,,2018-02-26 00:00:00,2018-02-26 17:31:01
f984f845913105fc6ad5f5ab9524cdc3,75db98736bc50273482103bbb05f7d2f,5,,,2018-03-06 00:00:00,2018-03-08 00:56:31
bfbef68a1f56d57493c89d6ff12dc440,c6f24de5c976bfafc4a340b805c70fe7,4,,,2018-03-04 00:00:00,2018-03-04 23:41:16
