customer_id,customer_unique_id,customer_zip_code_prefix,customer_city,customer_state
e74dabd665393795b170d61e57db6f92,ff6a8e86ea81e48f6ee6b082ed68162a,28570,itaocara,RJ
25b1719c0299fd49ac7adcda9e05da38,a7986e0208cca640dd67c245525231b2,20511,rio de janeiro,RJ
f8c5bb7a1dea3cfb4e17d5306c62af6b,66281411321f598e4de5c7057fdfa0a1,03524,sao paulo,SP
cd2aeb7652a5a67b8da8c50950351f0c,c47ae12fffad89e58fd954eeb60b12df,18530,tiete,SP
ff3aa1123b9a7d52d6043adec012e33f,0d9b5504a97a75e202d2f33e1c1d31e9,31270,belo horizonte,MG
6e7901ae39eb9c64958a51ff4a025cfb,2d3078f318e1fc1b298a075146c4b920,57265,teotonio vilela,AL
408684c3090959e9e7a9e4988abdc6c6,015546ec984c58044b2a1304f24193a7,72445,brasilia,DF
2f99a41ccda00228ce7e60a63b541ab9,5da134aab96f93a6c8dbbcf9996319dd,54740,sao lourenco da mata,PE
94950f8967d24eec282fa9968e1fc7e0,b7a388c478cd7543d2ae62d572dc21b4,84070,ponta grossa,PR
f8f17b5c6c08d31d25a3bdee0cf4eb23,0e9decf7b38058a73ba389cbb2808449,04163,sao paulo,SP
b249a228615f39c7b6fa3bf1f2ecba9a,5306c9497d6578586cf8497b93007e90,25882,anta,RJ
7917fb9df8b0003b3a5cf652bb08a710,9cfc1ef9e6e4ad388e32bb20ed0cfbd0,05011,sao paulo,SP
dbf165106b71b1f129d0e677505aae57,bcd4d1feaed9cec2130ec71082e436cf,85601,francisco beltrao,PR
7cbd24070f207fef09b1a1f0487a1e92,e37707992e03081cfca223dca39b868e,18200,itapetininga,SP
4024d0e498be8916e2aa071556abd2d1,de17a025422b77b1cc080dedb8c4426e,06186,osasco,SP
1db1d512baa3377e9356150fb80eef98,77db96cba47ba7fc9fb3e908f95bf4b1,25261,duque de caxias,RJ
2082b281d48ea041b7a582aa8145a8a2,34a4471129ec6d7711fdc68a27ab967b,21540,rio de janeiro,RJ
010099752e4ca60e61c8a4a669ea9fe5,032cfb33364e07ebcafb4b8a92d7eec4,11702,praia grande,SP
ee942848b42d179e07bd0979c23fd853,70680beb3c3b9220ac2979e927475391,26530,nilopolis,RJ
e63682ea45e4d2188c4678eb0d4660b5,7289e5f2cad5f546f65fb5f7de7047ab,96610,encruzilhada do sul,RS
1ad85378f72ecb62694df328c7ebca32,9c1604a9e4b09ec12e4334420b483f3f,07060,guarulhos,SP
91f4aa4ff5d3ddf68322f4df3ed44212,ecfe549039ca14574c34d8e5f2e2bce8,66065,belem,PA
20d8643f227f32bd4ea7070fb153db32,fd4c3f3341390e4e7c4fbc024444c99e,77020,palmas,TO
448b1a16f67650b746c0c8e0dcfbea36,d60a9e79d708812477d8facaff561160,13232,campo limpo paulista,SP
50e4a36718eb14d411ea14069da5ced9,344238a3c6233f04c7c8e90fa3eef711,74210,goiania,GO
3b01b28ff924c07381c3a6d37ea2458a,7ace8d1bfd4dfd86d60c6d568b16c38c,91787,porto alegre,RS
3ab22580c82d3db7531aba1fc5fe49c1,d18227b7809322199605d38e81ec230d,72425,brasilia,DF
fe3d5f55398a4f615e48725f02ffc5b1,2708339a3f5355f56983737d54fbce59,22780,rio de janeiro,RJ
ee57da466f1eb99e4c99c052c0a3f7c9,2b7a66f527d317ffb47ab456abd9698e,09688,sao bernardo do campo,SP
2bfdf8e6b7427dccabf26c8138a6e03a,eb18faf4df9419bd258f5955427cf05c,12570,aparecida,SP
31509a3a88210ceda20f69725abb5225,a53092d4be996fc45218c7fa5f418ca5,65071,sao luis,MA
927de9deb8fc2609844b1bb01b1f5818,db25a9f531ff466c85a6590f2ff635af,29164,serra,ES
f0a2b63c12a6ebe723002dd5d08b5ec3,851eb9193f4cb940e63681290c3dcb4f,70160,brasilia,DF
aa4bcebd775c8d70e2dec7bb5a949d53,b3c9c2da8dc18956347a46c7e61321f5,11920,iguape,SP
4129a074aa14aa3d7a5fea1f15ab73bb,2f24c984d5686c5a6bf36e857f13cce0,56180,cabrobo,PE
2bec50359568aa1da8a53641e3d74e78,4fbac054b50006ce51a42ce03c73d863,87301,campo mourao,PR
b9c6a2e20686e1df4f0e9b4def253369,292df58e8af8856d8fef661184d7a7f9,33400,lagoa santa,MG
c094f4a9f12920e476335d963a872023,acc38aaa2643b5070d0df2920f9b0d4b,14169,sertaozinho,SP
8627b27e02dbf7c31fbd7f80bcf86f77,5abec77f25448f05e114df428f92dccf,02037,sao paulo,SP
2bf92ca1c7f79559c6320a0ff28c8d56,c73db978f9ccc86458f65fabfd75ac5d,02226,sao paulo,SP
e4d42b5f401deb9467f9dc41bc4c2b3b,fb22aca282bff5836a847b923eb6e5c0,13142,paulinia,SP
2e5091c4326d04e10780f540758d9893,d20a76c8a200c89cb97ab6e8ceb3bada,95778,vale real,RS
e10d5d910b97af922b8281d0eb415fe6,3e836d07d636bbea0c2ecaf4acd04577,13280,vinhedo,SP
1ca3ceea5509315ab830a64aaf0f3a62,8decf6ceb73bc478acf5e4e3c041e962,06149,osasco,SP
be3e55a849a12f3c2480f01cc50cdcb5,64f5940ed8efdc106106909cdc5805c3,52070,recife,PE
bf332e0150c69e3c4f79d9f7561768dc,cab4feb13c3a3ec71bef996deddb2ca0,04562,sao paulo,SP
c7f43a392f5fe1f7d34dfa8a57cd4e92,c043155df02002c0e0aa28d0aea4fdae,22020,rio de janeiro,RJ
65b480f423126b4869b4f8a2e6f8c5a6,908e8cf6c8ee80a2ff1e955d0d45f568,13825,holambra,SP
f5587866e99f9081654f4dbfa7757d28,2df614fd72018ecf9ffe1077bfd21d49,17800,adamantina,SP
feb5ef44ca0e98bf0515ca7a21ca8c90,370d434c6d61693ae8ea5480b7cf8f21,11020,santos,SP
4f1e6c4e24277aeb870b2314b86224d9,37e388e4c186feb07a22d17f9a4d56f3,07241,guarulhos,SP
76b188ee21a094e29876c446938dc0a6,4e524b55800ba1e9a52ffc54e9cc7882,04020,sao paulo,SP
716fd5f79daef847a1b093ec2be493f1,ad0ab3a7b55bde26410aff17192f6699,09180,santo andre,SP
81864c463601e799c3a8dffa8f9681a8,f7baa36877f3f8c3ac68bb062182e437,38401,uberlandia,MG
5e96000fa278db7126735be2d3618ed9,cc6658129b907dd144c8f15765d626f9,29172,serra,ES
582a9cc4d66cf90630486c68211fd672,1736664fe4d3298a7f8f0f637e3b29c3,08790,mogi das cruzes,SP
9200ada562e42ab28f0ac4b63aded67a,5b77ae8152a41d2ccb73c2ca14ec1fee,40080,salvador,BA
ccf3859f8793a274904181491334ef4c,79fe223f57a80d6d7debbcb1f6e5b08b,93950,dois irmaos,RS
cbf69f717458bb7247b1e74679aeea14,0f5e2b309f99962302bb03e95d0f4b7b,12914,braganca paulista,SP
c22dbe015ce7e51a767e4085d8920052,81098a634d4eab46ab9fbd0df37e52bd,03045,sao paulo,SP
615524b12e97c076f052c4fe166ecce2,e169f767996e4dcd26af717fdfa1bf42,60060,fortaleza,CE
122b566031d84d7f2b2c3ee360200e84,77cd94f2618513f51ba0714c37ee335b,89190,taio,SC
c5912afa747c4f74458aecee49c8f8f2,40fbb22e1fb5784f6f780f19b7ff2d92,14403,franca,SP
6afb012b0bf2e380c8d417d2ead4bd34,0957f511312c8c91c1b3354a6e91eb7e,41630,salvador,BA
5612aa60cdbbd8e9d89ae0c409080375,43ffa7da9e5e738684a2d571602b5bc5,94470,viamao,RS
da9c6feb0cae99a53c42fa919bd22c4c,a25d7c18eea2ea65ad460f94e1783afe,29108,vila velha,ES
a0d17b4cb7478d0e7667e0b46bfa800e,a3d207e6874aed8ecb5d1c4edaf0e7ec,12226,sao jose dos campos,SP
7de868d6c387e60f129e85ddaf6de179,579a8e5987c00f125ea993640855f3cb,92310,canoas,RS
435372b49a3fe1855aa3c30b1f3ffcf4,e3ad2b8b3c90afa6abae02877449031c,89233,joinville,SC
b65b5017b8e86bde50b8930ed0958286,dfb90afc96be29f800b02eb25d876425,37270,campo belo,MG
d499816665f38ec594f2b11a3d732079,e90b08b050dbdfea652ac5acc8bff261,76400,uruacu,GO
8d448867c298ff9f233763eb683b27fd,68b866e7813506b324b387f5938e11fa,01244,sao paulo,SP
7b76ec9f065ed11de0542d269310ec51,dfa20ad77fd58103f9d7384f85eabd50,76680,itapuranga,GO
173feff09747a0b5cd55c9595810b5ed,6ded6ea0b1d15ae6d2e5f0cd38fb1068,79090,campo grande,MS
931f171166895ae304d6e982ee54d197,ea01897da007844219c7559642c2554a,58175,cuite,PB
b31700129fac4f7d452b4b5216fde4d6,9e88e74bfee837681103e3a79384a1e3,44590,santa teresinha,BA
83c103071581c1e2b9b88c10c7c81ec9,baa6be5ef08a911197fb4782daf29b82,27600,valenca,RJ
026134c333097d60a052ab271aa99159,0398b8575daf8b69af233f7b7c39fb02,28200,sao joao da barra,RJ
38f43bd87473e4c3c9a068a8465b27cf,1b583b6ce0cafcf4c8dd8a23e54e07f4,98140,quevedos,RS
94141c62a5e4b28c99d32c74905ec09e,5dd913ded60457cbc8d24a3b6b0eaa42,74020,goiania,GO
55ccf84914fb92df2f02eb8df1215bfd,09c1032bf1210a53140241c8ab689127,04545,sao paulo,SP
4a0ca65ee54229ed1da47b1f479b0a55,22dbae7e4d884fa06a81186305fbef4e,88215,bombinhas,SC
e4b985e823ded8605f64cf1e28d013f3,8f48a9f98c028b065aa0662f57bb2947,71710,brasilia,DF
4d89aa17cabb9666287aeec3288d07fb,8afd9492240f9348cea2de4655c34011,72405,brasilia,DF
d372ffc23da2cea9222083a79c94ede9,d277892816aee9101b17cecd451657b0,25620,petropolis,RJ
7c8614fa7b6d8e01edd96e32f3454bd1,d46094965b691174393c41b3e54e7257,13054,campinas,SP
49d6722c4381c0f4240be0e3fdb6a883,c658db7225bd629c88fb83fa5ff600b0,22240,rio de janeiro,RJ
5a39602202cb2bb7fe86f395f7f25252,4e36352fdabf91ffc9777dc7003fb30e,03062,sao paulo,SP
e77a8c38dc4133af5160b7909d74883e,1d1bf1e263b0b6dd014d5c94af152c33,05181,sao paulo,SP
ab2ea0f54206e58856bd5b50647a5cbf,1b1e1338111f49fa2d7d5acf5fae5de1,01210,sao paulo,SP
585ea62b22e7805f0300e27a091c9d52,4b68a418fb851e4284dc5aa94d6d88a8,18125,aluminio,SP
9ece767cb4769a7f387567c6f1f06d35,a8f99afaf1e6db5d6ab8d43d4f5b18df,68170,juruti,PA
f90630645eb43df278d1ee01e134f986,611cf2453cedf5c106d984b3ae66f6b9,13506,rio claro,SP
7a85a823eed61d724a4682d535d7342f,5f506529aa7a96a70d1ae4514757490e,65640,parnarama,MA
a5deab37103ca8c97bc8b9adb7de4c9b,34043e956b859978f7b8c3aefae878c2,08745,mogi das cruzes,SP
c0dc668fe911c870b8687d0238042906,0e0955b5cfc2faf3500525d8309b186d,83255,pontal do parana,PR
cab9419f31815dbc6727651e6408569f,6871b052a835417d6d2e11153e0d3c2c,11250,bertioga,SP
22705c3b9d99040b971bd4aeb236ecdc,f38c2ba31f000079afd5a0416d37eea6,95590,tramandai,RS
c06e2d2854074308f2778ef16afcf777,e6da74c40c4f26b874023ada75183aba,15803,catanduva,SP
65d8aeb39bb0e6d72380d2c2d9fe48dc,348447aca8058eb8086e854399d80fb0,83707,araucaria,PR
76b2d3449b756c2e84a83128f038c116,dbd31b3de203c2361440cc64fc016ddf,13477,americana,SP
f8260ac0cb6df254a4c7ec7dd62a3aaa,ad1d97ae7b11b3578425bce235b34058,99950,tapejara,RS
bef5c0e0b094f0abf4f9bc96e9e546dd,c654ded2fe5086dc19941eb427fbdd8b,04117,sao paulo,SP
d719eace562b89db5f0f0f627aebdc67,420c4554d7c1260a97fd104f863a616d,11015,santos,SP
2876fe3349b7c805390e793bf770b5b0,828a921fd1c1e8a6dd7ffb814fd0a82a,05815,sao paulo,SP
79b19b4903258723b72eefbaf47e00c8,d742e5325a29ecbb5ee56fb05f16d075,38910,iguatama,MG
dade896e95a36c520a0bcd0703385b74,0afda703a26e922406236b41a54ed08b,62022,sobral,CE
016c54a71587052826a1ce53c8c6b1d5,d06b22dca368b029778978fe80ffec43,11330,sao vicente,SP
2dd070ec536d3e8a9fa57943bfb994cc,fd2cd34b9faabbdc89c4f84c44d6309d,13560,sao carlos,SP
9fdde8e80344faf4867a80ce47f44863,f050e8f3df091b759cab3b4cf7586d93,28950,armacao dos buzios,RJ
959367aaef568c17e9c7e43bfaa6d97e,d52e1053a48ec145816edc0a4be00732,02313,sao paulo,SP
93398976408677d44139e085d01c41a3,a1501121525014a1ff9d8247bcdf1e7e,03106,sao paulo,SP
f05c8666e4e9bb959c62b9e5ae230820,df3d7be1bd46a9f42c5b80718ece5d2c,13820,jaguariuna,SP
1b53d66410453cb9b968dc71734295b4,6a991210c0515ba129062bf598c7dbab,27940,macae,RJ
bcbd2c2421ec0c9b4d893d069b789bef,7b3539f34f4a40a23c6a629e047b5179,49160,nossa senhora do socorro,SE
f4772b596b2cd360203f3d8e39b829fd,67ab8d6142796c37f9d4831643b3bf81,04348,sao paulo,SP
ac9b153ddf7be1cc6ee7efdbfbaf6c66,a215e0e289cfc05f8e47dc0af3baffa3,06655,itapevi,SP
aa33715540792a5eaadd962b59dc2b7b,fae827c7f5444b95b0fdbcf2f271600d,13056,campinas,SP
6c4961fd4b4f7102b656ae5d8f2ee517,101e0b7303b708b2499c34ae43e3793b,95555,capao da canoa,RS
ce78147300ad685730e9374522c42a39,e3bbc1eca94ef40c7bd7e22d2c2500ea,04186,sao paulo,SP
8fa5f134e902516a13767d7841a201a4,0753264f31df82553453f8f93f65306b,15200,jose bonifacio,SP
e8bc2481bc34c782733e3fd5fb60a06c,086554c2482d2c5386c24c16a5be7108,06815,embu das artes,SP
320cf06e46b715660ce965771a023702,2ac4312997e09e6770fd4c3d52adf77a,06756,taboao da serra,SP
ca1acfe5e122fab31e4609bbfd711b67,d366cfc097d250c153a712cebfc7d94a,88135,palhoca,SC
a29d711b1c8981c8e968a69bf604980b,6a6cea49d5f0a68c6c173ada599bfa0a,08738,mogi das cruzes,SP
44d89c65f6578eb86f1db3cefdbdf9e6,783ef66bc85c78a694d92a83b74adc99,68682,quatro bocas,PA
227b4936c1389b6feb5a4b2d5a1a168c,6e44eae728cc7202d1f6e3f5643a7977,04057,sao paulo,SP
475fca6e147c656cf97e55f7fc807681,c59b1d2c510f480565966822a6a45004,89128,luiz alves,SC
b23e3f110598a3783b8bf7cf6e342d31,d82e6b209c048cbb243bdd21489cce06,01329,sao paulo,SP
394683dab19e214dafc244669dcc96c3,52a535b307f6c4598b4e7b918774687c,04962,sao paulo,SP
8cbe6c3bbaaae2aa9f5d97827a7968d0,a1874c5550d2f0bc14cc122164603713,22221,rio de janeiro,RJ
13ac63cd7d4fb4f7f3a9d07efc803b54,e418d41e6471f1d8970eabfb2003bb52,20735,rio de janeiro,RJ
c6018222eb46fd32b78fa3300a9636d5,52ce367c1150483f14d7cadb64838ac3,08473,sao paulo,SP
fb8453aabb385a82c8db6add6e19948b,13440db980cd6bf25d4c09dc7ba75aa8,18020,sorocaba,SP
db59c47f100c554beb2fdf19d892b32a,52f8542252b5cc4028e9d6df45944bc5,05716,sao paulo,SP
48cb861dced926b9bd10c73b088ea09b,50dd150e4867d982c510e3754607da00,89036,blumenau,SC
dbf9370e912aa2b06bdce8da5671a532,12bdc2142f466fba74dac445250b9e0c,05541,sao paulo,SP
320567e24f1b4c7c15f405f9f4923715,cdfd8bdd65d91d73ad66e32f42d39422,07190,guarulhos,SP
401bca71c4004b9d06483ee401f7374d,231fcf428ed66306db04f1dfecb1c14f,88050,florianopolis,SC
a239350b8a8912cefcf04b590811cee2,785f2b0690f391d7fa190c4c70298ede,08583,itaquaquecetuba,SP
c4b3853cb43c44b695d2b86cb2b0b9b4,fe723a20cfca7bef0e6b4e7f2fe1c802,06663,itapevi,SP
ad35def6d6e9fb6f4c678377fbf8843c,b6db71b4e9d0824120740ffab98ff697,04207,sao paulo,SP
8df816d91d225a9a6ab57c030278eb80,50d27e12b7d28f9c61ff09d5e9429684,88058,florianopolis,SC
0efe244f8d2101871dfc0e2f3069fd85,817ea1a2dbad30bb4bbb192f91dffdd7,09240,santo andre,SP
a1f714a85550bca2a27cd19ba9bc1541,4776553fbb7c767d4f5e410f7bcec841,42800,camacari,BA
2a8d9f1d2d99d0e67e6ef28ec7f55589,22ba07eef1aceefa113687feabee4b64,30640,belo horizonte,MG
ea8b39e51d9127623cdc47baf2ce8762,fbe8f71f1b22c564e43ba393205b96a2,13214,jundiai,SP
46a4ac4dcaf4f17c44f5d7c5a5afaf86,ae8ba97274b08fe1156b1d5d3ad32983,13825,holambra,SP
02fd0cffae342f16aefcc95f2cc8a77b,3d99c2d51c16a9c900b74ba30301ecdc,21930,rio de janeiro,RJ
d48bd10c0b0a05b1cc751f8894c32bcc,db5912e47c5778d475d0af820e566ed4,83709,araucaria,PR
c2591e2d32cd7bdb05a9474c594499ae,5f9b7a59c5913f5978c826d4a7e9188d,13411,piracicaba,SP
9f3a6a3bc8190b848832ad6916ccedf1,2393b0be836de088aee0361692ed6b41,74919,aparecida de goiania,GO
ffbd6fd1ff815c8392bb0f6e2fdeef75,9a6a921e2fdd2e6ba9c4fbdf24381248,40285,salvador,BA
537b2215fad860dff368ec7bcf1dce65,5760ee6fa1818011681a52e8fd4375bb,11900,registro,SP
3d5851730e87c65aa5fc8e706c859c84,220e8dbfc514d030c1aec5594b8f99f7,87820,cidade gaucha,PR
410b01953ef40c9962bb6dc6578c7ff1,b4280a4f708b5e554795989590a542e8,06716,cotia,SP
a70076d8d4bfce15f8081951c43bf187,a27e4166e532a9f96b33021546df3c38,93700,campo bom,RS
6e3fa438b107fb7c1bf375620936f34c,8b4dbc06f4caccae42ee7da8edd22f77,37466,itamonte,MG
c84a6e2da1eeb1774d66c63160a82805,6d7881399e0e3ac31c6264c058f92bce,07082,guarulhos,SP
6668dac2eb65c90a4b5662e8d5a38514,f0b7acd2e2d0980cde86801f38ee0e6f,37795,andradas,MG
64d0b45a2d375f50cf34382f6949d70d,3953d20d4da7357160735400dfda1652,26088,nova iguacu,RJ
b04cc8e48980db67f9b78779e4265ba1,16edd69e36bb037cf5a14d916a6efc82,13092,campinas,SP
759a37244e0c5d737342df44b0fa0fce,cb2a61891656f6a945b89f3c4028a71f,28010,campos dos goytacazes,RJ
24fee86a288d8c480e32c9ebe2520e6c,79f62ce6a41cc87bf4d28e4de7f03104,40286,salvador,BA
fac97242b677d1afdc9a454cdc2b5fe3,f38087a7d03a8c815c7e60d0b5be42d4,12350,igarata,SP
1670077ca7c7b54aa21bd2943304c1d0,995f8a55b077122a551b170163d02d55,30660,belo horizonte,MG
3a5a12157eed55b77ae6432e30efc4ae,e37ac8aa47a3d9d00215137f6b8877d6,76420,niquelandia,GO
f17efc061891b8702568adecffa94803,1741b0bef7ccbc530ba7287000d5f49f,92990,eldorado do sul,RS
c532e4017ffa45363d421b91515e2d36,b1e49ddfb3b6bc54e8d43e8f5592abf1,58040,joao pessoa,PB
0d1c6d3ab7a00dfdb6f5eed84d51d543,94ab479efeae0b99060996d25748afbd,30140,belo horizonte,MG
6afc62083bb702009f39e1b65e3bf2a3,c5a2d400bac55c2ebcb3d7815810142b,97650,itaqui,RS
5f6ba29e61a7490f485a5d6d93710f5e,8ed3eba2d3f60776d559b6d704748b18,05873,sao paulo,SP
4399c824aab097f4974ab7fabf8064b2,f22c272b1abf07d355eee4c03f281b01,09831,sao bernardo do campo,SP
222045e44210159d75ac338d6fd1bd05,32dfc89d6563e6868106a8c7711ad8d8,06657,itapevi,SP
9c3dbbd6d3c8090df6b78ae9b2c0f6ce,9dd4d52032202084a2937f867ece4dba,20031,rio de janeiro,RJ
edd55d7e669dba5281d989b6e1c60cad,387440ebe588404c0dd61ccebfc65e64,01140,sao paulo,SP
ad0ef39a2494d469bcb348a4273ca27f,714d85f230f312ab9319f204259afbc2,39705,sao joao evangelista,MG
bf000009c73436a90b2e3d4e90c968fd,39fec3e583b5cc60d2de505e090d60a1,12609,lorena,SP
9561fb5984d862e686beec844488550f,c896a03511f04a65568335fcf3fad642,23535,rio de janeiro,RJ
3b4509c643e02e104700ed7e0d1da174,5561fe052540173dc2c13fd44f586b0f,65636,timon,MA
7f29240004dd657bbdf131b0ec558634,2822fb97bf696ca53a1ecb48ba91d288,09664,sao bernardo do campo,SP
612b73d1a90b7f881cfe04d86d4d2d43,790e20a4251cdfeef738109a1f4936b7,68445,barcarena,PA
893e652824e5ecc31426614072578a0a,da44d547f86ede511c04aa6cdc078ad0,66095,belem,PA
3414987e301876e9344b45d11c3a926d,666f03ca32d297be63da8d3d06894cc2,17120,agudos,SP
85b6ce716956cffdea26fe7feb2379be,13ac8c71beb3b21064cdc42fe696ec57,03288,sao paulo,SP
53313245c173ce9077b0d33472014ccc,53965f43b1f9fe05ba19b68617df215e,99870,sao jose do ouro,RS
524d1030b6d659f0aa5e03f459a89b34,0f0b49d45120fcb28bda56e94bc85673,17030,bauru,SP
f85878687f6da02b2111c606896deee5,2bb15f2a0de3e5240c38a74ada3f1ac1,93700,campo bom,RS
2da8c5bb05b59fcf2023c3be4d2f5c65,e69f35058039ed1d8824876e47a49b42,13061,campinas,SP
08ad03bbb59f24c6f7842e991d1c6324,2b04e235c755a98c3a0faf08f3a35303,06900,embu-guacu,SP
04ea55920e35d12b624eed3a92b137f8,d07b7b1f86d0398fd24b738d4c0630c5,95173,farroupilha,RS
50ffa9db5559ee565d10298575444c89,251ea7177b1cdac25a6b7dca3d683c2a,22460,rio de janeiro,RJ
a662286fb279d4641c7b8ca455a4f692,e2968da3d6f6f76939f6b52802ee5d2f,37810,guaranesia,MG
e1f09167be22498491232558d51453d3,5bdb6f56a8fb4272b802f504bb6d1287,12980,joanopolis,SP
c4fd402d92b11f47ef07a2412e96fdf0,39370dae1e24d5b30613cab35e7cf58c,25510,sao joao de meriti,RJ
1fee8a461ed430f2a0a4ee0b68c9f1dd,5f2fab3e4ebe70800d18f18c0e545ef8,13232,campo limpo paulista,SP
660460944c229efa3fd6a474f7e827aa,14d3f660556fd4543922be342b119911,24210,niteroi,RJ
8198f185b4b0aa7deea981ca451b1b1b,ea7599dc5063fa4bde5685b7d2208ca7,80010,curitiba,PR
594f97ee14747a7fe1d623bf200a7587,5ccaad2cfe356734f866f8e9171274f2,13040,campinas,SP
84b5d5ec2e4c5409eb6d9ed090499a80,e95546f329e86a4c7c5f1ecba299d90e,07161,guarulhos,SP
cc5eb0cc159057a89bf808454eab21ca,88e7bfd576fd00983d375746cdcac123,09851,sao bernardo do campo,SP
66d5a520e4f7af2cdc4f725d8d8ed705,b5af014e40c268001da9ad09bb7523df,01217,sao paulo,SP
9f0c1f084027175956642f25a0c96cba,3e57306aa9904ddc83efafee12dd4625,30624,belo horizonte,MG
534e49c952f6dc9b644bbe55ffcac0d9,d8b7a39304fe9f11ab8536a880c9c1ca,44050,feira de santana,BA
02a0108a7d89916840cb3edb1585480e,862a31a206dd93be6ed95a70cd8b4b2d,34300,rio acima,MG
9f63cda61ba29ae3189ee28f4056e4a8,321e9b844556d1c6967fa890e63f12a3,47810,barreiras,BA
a3ae3675493e050fd2e74539e9dbaf80,5ab63a2b407c27ca68d825930de62ae4,31515,belo horizonte,MG
212faae3e5c3646879daad76a9f106b3,72535bb4d0048ab6c69d0364ce0dee54,94500,viamao,RS
2fa7b0fe956bffb7394467ca776543f2,002ed12115742033f015cb3c269ccf68,09271,santo andre,SP
887363c85fcb5853fd68ed73182e12e2,0efe8edcbf297127eb1a192bb91895c7,33943,ribeirao das neves,MG
6f1801be4cc2a6fe5aa24937d0934fb6,daa45b7f25ea8c605437b139ba3870a7,22775,rio de janeiro,RJ
d1398f7516036eae967e7ca31a387dec,2d8ee45e74454f6c8cc717d84be94975,58338,pilar,PB
9c5a04b217ec8c874f1ef224f8847bf7,6d018916b5735920ff598291edfa8c89,53090,olinda,PE
8172842da78a488cb74d25ea99c0b656,2ad92a8ebf1160ccadcac9cf4734273c,55345,iati,PE
6d8642f4096c5670ea62758a8c921a7f,21a5804a0e4279d2953a2f0067637905,62690,trairi,CE
3926b3687da46e8225d5120e6b086ad8,25f7984e57eb95aaf95352962df14587,18202,itapetininga,SP
b168384955d47d20478b0a540d870068,401ac46c41b69c91c61f47f04ff73c4b,06730,vargem grande paulista,SP
76f873d7c71e9afa58a61ae43e5ebed8,97bb442ddc3c15506087782ced18e929,15997,matao,SP
91f1ab8bf361598b065535ed7c694086,302adcc9885e8d960612a6da6aada2aa,29240,alfredo chaves,ES
00d4c7cec24152e73f88312fdbf09ffa,e2fe0b1f9429fdd3215b47c2c115511d,09351,maua,SP
e7a585d75baacb6b90108f280475324d,3de0c9303f39b7ccfe69ca11aee19cc6,12243,sao jose dos campos,SP
d9598c0dd096edbcd137ba1e3b4c64ae,d0318224083b1d56bb74a711a34db7aa,09725,sao bernardo do campo,SP
ded22bf833ef4e2bf4a5de7f74356b0b,fb58528ee926d8efe2a87a2c97feae8f,09080,santo andre,SP
1f059b871125fea14ec05a2310a238e1,4031ca058d30671147202f985822840d,13146,paulinia,SP
7539ebe53893b272e154928429cdbce4,ed4e506d123392094f41f8eb2a9cd5dc,36570,vicosa,MG
05973f8c1b234868c8c1397d05d979e8,2a3febfc204bb055c179c78b2d62c2cf,06700,cotia,SP
9e96eb974f4ac250470b35f5e7a39c1f,c4e9d0d801b70762643bcffd2fb2bd26,05734,sao paulo,SP
ee1fb534e64d33fcb16a1023dc721a24,1bd9a5bbb6bd58aff597ffaab9d16cb5,86702,arapongas,PR
a4e4eb0b5a6fc9aa1839273af0f6406f,03cb74bc26bf2d9c14f52f31a42b97c3,08750,mogi das cruzes,SP
c35f792ee62cc45e96fe4764a23a53f8,922f3c214edd3495d08c431c4def945f,13190,monte mor,SP
af273ec2f1c734a0f60ce845041a7a58,c4b1575cb88a7433eec9fc16557a958f,06540,santana de parnaiba,SP
22d27f7b57908f1e8c9982bcf920bc88,225b753a171e85ca58b67d5307ae5870,20541,rio de janeiro,RJ
dcde62303950a15fc5b2aea31c11f5a8,ebae6aad9c8140364bfdb8625127aba8,27215,volta redonda,RJ
07e1f9d11c41ac087f7726061742bb6f,a2e427c83d0f704438d6362d05065ea4,31360,belo horizonte,MG
a724af9a4cf8cd50372e0f0f11a73817,dac91c3d12132ef9203d49f03ee19f2f,25520,sao joao de meriti,RJ
c4a84cf3df4df3a4ca3f7d8856169ba8,203148662a1b637a67c219d8ada39a93,30510,belo horizonte,MG
bffccdc4f614a1ce8fcf750bb0a7ab9d,e4629ef570a30f5c5a420c2ef532723f,45602,itabuna,BA
bea786469988f01a94221fbda07470f4,7a197f277ebc82f12c9ff331f1862d1a,56903,serra talhada,PE
54ee2a5ff183b34228a4ba44704d6a2a,a9fff7b5a6d827fc933ee0c180f32dd4,90840,porto alegre,RS
a6fbea1bf9c455de2ba3f34d3564f5a7,cf162fad1c50d067a65c60bb60a6dff3,01311,sao paulo,SP
bc088899d0ff99a04ac52d4be2265f92,a507cda2788f4290d3645b60c2c9de5d,36130,rio preto,MG
a0d38bf433ba23da2f77930d36f9c4b4,4b256efb7d2b602ca8d8a070db7cd4ae,13214,jundiai,SP
fe5d7868a941d04653c278f177a1d42f,ae120a3b9a0e9628f5f08781b0cdf895,13700,casa branca,SP
ecc2a221917a8ba5ae522a0cab14a8a4,78b5cbc4b9ad61445b6609593addca37,38600,paracatu,MG
c2d8b1f31bcf589448e5d2b7a8d401d4,64820f85d78864c55ae76d2d55d0e845,08900,guararema,SP
c500a1935374c6fa8e99fbea630b85c2,aa1b65b4452dfdcc30c0eb040521c614,93046,sao leopoldo,RS
a4cba27784dff4e827894a6cf91fc55f,5267a8c9b203efd22d5bd1ee46cd25d0,12072,taubate,SP
