order_id,order_item_id,product_id,seller_id,shipping_limit_date,price,freight_value
b43a43696d9a9950b681606b8c7786ec,1,b4b817e5f2c4efc8253b4b679c653847,972d0f9cf61b499a4812cf0bfa3ad3c4,2018-02-26 10:50:38,84.44,19.83
b43a98a6615a9a0319f5ec81a6e5d666,1,53759a2ecddad2bb87a079a1f1519f73,1f50f920176fa81dab994f9023523100,2018-01-26 18:16:33,49.90,17.60
b4547d5f620b508ff80fb940f8d17274,1,59fc88d07b8100b80600e42f3e5ac79d,06579cb253ecd5a3a12a9e6eb6bf8f47,2018-03-05 10:09:35,61.90,16.68
b456b02d6e30be4958f9d83b68ddaa8b,1,5a848e4ab52fd5445cdc07aab1c40e48,c826c40d7b19f62a09e2d7c5e7295ee2,2018-01-24 16:57:53,122.99,21.66
b47f53f735ee76b0f07d10b4525d564e,1,1b0fb6d6a05121d4b76a49f44c2c427b,3ade81dab5a172b88e1871c28ae05260,2018-02-20 11:26:58,199.00,45.85
b4903df9dcac3f7fd8d2625c04133301,1,10ea4a7c88d50bd3568146a5522d8d42,7d76b645482be4a332374e8223836592,2018-02-22 10:30:32,18.99,15.10
b4b23a5f1e3af0a90cce47b18af0e612,1,36f60d45225e60c7da4558b070ce4b60,f457c46070d02cadd8a68551231220dd,2018-01-24 00:11:33,89.90,2.82
b4b23a5f1e3af0a90cce47b18af0e612,2,d5991653e037ccb7af6ed7d94246b249,25c5c91f63607446a97b143d2d535d31,2018-01-24 00:11:33,133.00,48.71
b4c43445398266d7f3b66a23eec3e609,1,ec2d43cc59763ec91694573b31f1c29a,1c129092bf23f28a5930387c980c0dfc,2018-01-22 03:34:38,45.90,16.11
b4cc15026eee314f397bdfe9767a0a9e,1,df3a9e7f7f59298a2bf47cc0917dae1d,bcc9dd23e2a8bd8267cf92b19304a1b9,2018-01-24 23:38:30,56.99,16.16
b4d847b337890c09d43b616bf0ba2ee3,1,1945afae0c93166dce1f186d00125695,5b8154610ebb21fb90eb587365e673df,2018-02-14 10:31:12,516.49,42.95
b513b10ef81dc22d15e850789a8a96b1,1,f8b624d4e475bb8d1bddf1b65c6a64f6,b410bdd36d5db7a65dcd42b7ead933b8,2018-03-06 03:50:48,179.00,18.53
b516594d49d0cab100b01fd7bc0b981f,1,ad88641611c35ebd59ecda07a9f17099,c826c40d7b19f62a09e2d7c5e7295ee2,2018-01-15 21:37:22,157.77,26.38
b5201a0b6f9977a55b5e41b5af2817be,1,a12c9204f6f9e90ad1d8ba5571fbfed2,f262cbc1c910c83959f849465454ddd3,2018-01-29 03:38:31,29.99,8.72
b526245df7becef98d5b08c6350cc53e,1,485977d79fe47209050d22d220aaab7f,0176f73cc1195f367f7b32db1e5b3aa8,2018-01-19 18:11:23,139.90,47.69
b52ce41a14821d9fa67f8a77cebb3efc,1,4b5e26931a0b0d3a690a3f520329a975,955fee9216a65b617aa5c0531780ce60,2018-02-15 13:50:26,210.00,52.69
b53712c11389475059711525053a7f35,1,f20a14d45e85b05ef554d10d7283f7da,2138ccb85b11a4ec1e37afbd1c8eda1f,2018-01-09 09:51:28,39.99,34.15
b538efecd9ba6d45acff500110ce1e45,1,8db8c6b5b338e7a8d3332037c2c218f7,7d76b645482be4a332374e8223836592,2018-01-30 21:18:20,18.49,15.10
b547e3cf7b2399609a4ed02ad7e87f4d,1,5d52927f3cf2e3266c5dd6e4d2dd566a,a066df7361163e7ddc5d7452dd17448b,2018-03-02 15:29:56,59.90,34.22
b552f6623b3b474d4cff0a44146cd120,1,44af7e0083e6ebeeeae5da438472d189,fbc14c0cf93505ef89f64665ffa4a7b5,2018-01-24 02:11:31,419.99,15.96
b55e6c8ae6ed71f6db940868b4f1d44c,1,5411e9269501a870cabf632f05655131,3d871de0142ce09b7081e2b9d1733cb1,2018-01-19 10:05:19,129.00,18.15
b570dd6ed360911428867a6962dee65b,1,ae52eeb8383b94455f0a08b1f88ad002,f457c46070d02cadd8a68551231220dd,2018-02-13 20:55:55,69.90,16.93
b570dd6ed360911428867a6962dee65b,2,ae52eeb8383b94455f0a08b1f88ad002,f457c46070d02cadd8a68551231220dd,2018-02-13 20:55:55,69.90,16.93
b581194c5a3e89062586392d4a0e6def,1,553e0e7590d3116a072507a3635d2877,1c129092bf23f28a5930387c980c0dfc,2018-02-21 13:10:31,45.90,9.34
b5b7c54093bad4e0d745214e691224d7,1,f0c1c1d5ec61ce4c4846abd4283631df,a5a1bfcf728ab0e19182959cf0771ee4,2018-01-30 21:18:24,59.90,15.17
b5c372b6166768fd040afdb4f18a4b4a,1,4508bced363e65d5a3e0339f625b8df5,391fc6631aebcf3004804e51b40bcf1e,2018-02-20 16:55:40,98.72,16.32
b5da536992b01709ece25ec74fbd0ebc,1,a62e25e09e05e6faf31d90c6ec1aa3d1,634964b17796e64304cadf1ad3050fb7,2018-01-31 19:13:15,108.00,16.52
b5f211fa89c1521c13362d1adb004aed,1,4df79064ddcd595b7c0ca80f9729a67b,3d871de0142ce09b7081e2b9d1733cb1,2018-01-09 17:26:36,79.00,17.80
b632c3e0b709b4bee21b37f79caa57c1,1,368c6c730842d78016ad823897a372db,1f50f920176fa81dab994f9023523100,2018-02-12 03:50:39,49.90,17.60
b63a4baa025f1db7cd7f3bd5f4336c11,1,a77453f011b20e66aec0d64f59106fbf,7178f9f4dd81dcef02f62acdf8151e01,2018-02-12 23:30:28,79.90,42.59
b64c877d24e9ca2418150a159d754371,1,9f621d1fd090c5ca124462612ceabd96,1f867308a0ce13133a4e639ff4de0c02,2018-02-01 11:20:00,509.00,30.94
b65bc3c893e55d8850fdd459723e5f88,1,c7f94c1833b036167fcebd72310a4e5d,5dceca129747e92ff8ef7a997dc4f8ca,2018-01-23 16:49:45,69.90,17.20
b68158eed8887928a1dea62a3d9fc407,1,cd974e9271f5d14639a1af02929a8be2,5a93f3ab0ef4c84ed5e1b5dbf23978bc,2018-02-23 01:49:30,116.91,34.62
b6af24208d3b5b07c4f1bbbfb57dd8c2,1,61aa436324fa31453598a454e10b2cb7,c3cfdc648177fdbbbb35635a37472c53,2018-02-08 13:31:20,51.90,16.93
b6af24208d3b5b07c4f1bbbfb57dd8c2,2,61aa436324fa31453598a454e10b2cb7,c3cfdc648177fdbbbb35635a37472c53,2018-02-08 13:31:20,51.90,16.93
b6b5fb0fbf0d0f55fc382e3857520a1c,1,be1c4cf8a2d2aade623eb7a646d2a0bc,1900267e848ceeba8fa32d80c1a5f5a8,2018-02-08 12:51:49,70.00,12.83
b6b5fb0fbf0d0f55fc382e3857520a1c,2,be1c4cf8a2d2aade623eb7a646d2a0bc,1900267e848ceeba8fa32d80c1a5f5a8,2018-02-08 12:51:49,70.00,12.83
b713808dd06ed1a61d95a024a3e367a1,1,8c591ab0ca519558779df02023177f44,a1043bafd471dff536d0c462352beb48,2018-02-21 02:51:23,120.00,26.46
b7248875eca77a299fa182dc16258c77,1,f449d5919390268a18a8c424e3a62dea,218d46b86c1881d022bce9c68a7d4b15,2018-02-09 14:31:29,133.00,13.27
b7500da4a02eac89b7dcbeaf4efaf00b,1,49ac91bd3a26d57c4c2a46e66977e69f,54a1852d1b8f10312c55e906355666ee,2018-01-18 15:28:49,86.99,17.86
b75e305d05101f6e3be82f6a07adf840,1,7c1bd920dbdf22470b68bde975dd3ccf,cc419e0650a3c5ba77189a1882b7556a,2018-01-29 14:26:17,58.99,37.96
b77521536083d321e2947f3258b0a5c2,1,b6ea15ce7ec34fdebd80ef71de3a24bf,70a12e78e608ac31179aea7f8422044b,2018-02-05 11:10:30,45.00,11.85
b785c9a36593879a9109ad7539f2467c,1,c9af29e8a0c52866bb2c9f5f6344d9b2,77530e9772f57a62c906e1c21538ab82,2018-01-11 19:58:20,68.00,11.19
b785c9a36593879a9109ad7539f2467c,2,a1efe4a86746c22541813e22e1d23e33,da8622b14eb17ae2831f4ac5b9dab84a,2018-01-11 19:58:20,169.90,25.73
b79f5c4c1016e3465036120b5614adeb,1,ba0aeab8fee0bfc98bb3bfbc321e6d9d,53e4c6e0f4312d4d2107a8c9cddf45cd,2018-03-06 12:48:28,108.68,20.25
b7bc01cb1fcbc469931bb6caebf2dfa0,1,656e0eca68dcecf6a31b8ececfabe3e8,0b90b6df587eb83608a64ea8b390cf07,2018-02-01 14:11:57,89.80,17.07
b7bef020492af2903362c33783ad4e38,1,6cdd53843498f92890544667809f1595,ccc4bbb5f32a6ab2b7066a4130f114e3,2018-02-16 07:30:21,349.90,18.70
b7cf59f6158a9fd83ee0c75e95c65af0,1,6802aa790a9a2217f0019b44973c8268,8f2ce03f928b567e3d56181ae20ae952,2018-02-22 13:07:54,99.90,13.25
b7e36ef3e482d9d0d18460e33a5258a8,1,f4a7e46e69d1cdaa02f1e04a77c413b3,f262cbc1c910c83959f849465454ddd3,2018-01-17 09:50:30,16.99,14.10
b800afd0307bcea5536222116e3d7a4b,1,7988cff50cb75e08e6b68640b19e55aa,fa1c13f2614d7b5c4749cbc52fecda94,2018-02-05 22:52:49,848.90,13.20
b8098f09f8705fca53b00b8c45163d6e,1,7f4e034245e45549110139d1de248f83,4b9750c8ad28220fe6702d4ecb7c898f,2018-02-01 11:56:30,48.90,9.74
b81af501c9ae710ed9968a6018400a09,1,c66473cee835e09bdd0edc66f628af7c,128639473a139ac0f3e5f5ade55873a5,2018-01-18 11:09:08,19.90,15.10
b83ed42a4c8f73cee33121aa4ca4cb14,1,937a79a60a40809f6e8451355f21d639,2379bdc3888025689a9deb7b141507d5,2018-02-06 17:13:51,69.90,11.99
b84153f6ef50c6f07d2919e984c1f761,1,9b2db9ec16a8a51549f32462bf973523,c8b3445d737de6befde0c88ede534a5e,2018-02-08 16:00:37,119.99,13.39
b844add966de00013e16ef47fcad17c5,1,10be5827cbcb06a81f220d46dafd0af0,1464afc72f696af775557a821c2e253f,2018-01-17 22:09:38,28.90,15.10
b84a7eeb925e2c96bd6cd7796394ece5,1,656e0eca68dcecf6a31b8ececfabe3e8,00fc707aaaad2d31347cf883cd2dfe10,2018-02-14 09:29:56,87.00,12.74
b84c178bc4308555f74ed9cdf3a38193,1,5a848e4ab52fd5445cdc07aab1c40e48,c826c40d7b19f62a09e2d7c5e7295ee2,2018-01-31 11:12:33,122.99,15.61
b8667450c5709608993ae7ff3880e3c0,1,4c6aedb2bfbcb47f59db757dfc22c607,955fee9216a65b617aa5c0531780ce60,2018-02-12 13:31:32,120.00,14.59
b86ec88f5bffbf1f61fb5daed332e355,1,34dabb8af33b3756cf72df05fb327011,e62b2d6ac10570a035a30bafcf01d263,2018-02-01 02:58:13,52.00,8.72
b8702f50a689621ab21ef200b55a5b8d,1,e76438822c17316d276c27e52e588931,5656537e588803a555b8eb41f07a944b,2018-01-10 22:07:28,24.89,17.63
b88097025fac360c0367799f94ab9a66,1,ac18c4fdc7fb66fe4d3d88dfc02d041f,6cd68b3ed6d59aaa9fece558ad360c0a,2018-01-18 21:09:27,46.50,14.10
b8ba908a9b1931ca2008a76e2efbb62d,1,729a75e5cb63f785e67ebd8c44a5c0ee,381c83fdca332ea6afd896da20bf6e4a,2018-01-30 14:53:17,115.00,14.54
b8edc6668eb315d1b730348cac5e9520,1,ae52eeb8383b94455f0a08b1f88ad002,f457c46070d02cadd8a68551231220dd,2018-02-22 16:31:23,69.90,16.93
b8edc6668eb315d1b730348cac5e9520,2,ae52eeb8383b94455f0a08b1f88ad002,f457c46070d02cadd8a68551231220dd,2018-02-22 16:31:23,69.90,16.93
b8fba4dc6ff421731ed01f46c701084a,1,4a25d757ff72fad7534f478c90be77e6,92eb0f42c21942b6552362b9b114707d,2018-01-17 03:08:40,12.98,14.10
b92eedda04f5afe987c7e439cd6d971b,1,4df83a41105e00e0845b9d12b5fe601c,fa1c13f2614d7b5c4749cbc52fecda94,2018-01-25 09:10:35,858.90,20.76
b93abe6c29d3e10323f13afd27ffa9d9,1,5c2a9a8bb1b65277521aabe555a4628c,620c87c171fb2a6dd6e8bb4dec959fc6,2018-02-09 16:15:46,79.90,15.31
b94de0a4b60ee9f23315de77e1dde986,1,665aa1d687284a4d2d2b74c0c6724625,8160255418d5aaa7dbdc9f4c64ebda44,2018-02-13 23:29:29,105.90,13.08
b951958a518d9186c1b3196e445ccb08,1,7435b3acc47c0cccaf692a61002d8908,ff063b022a9a0aab91bad2c9088760b7,2018-02-01 10:19:15,89.00,39.55
b958654614e94b4600cb336391326045,1,c9c6fde711572c1ad99ca12728c6af00,562fc2f2c2863ab7e79a9e4388a58a14,2018-02-22 16:46:47,29.99,15.10
b981e23277787bf0b0f6055ee85a22ac,1,e35b496654367ba8f9ab8974a23331e6,1da3aeb70d7989d1e6d9b0e887f97c23,2018-03-02 20:09:24,9.99,15.10
b9b7f9bddf7affffff1c6da14e8144b0,1,7358faf3ccce6ed3a2913667ffc1a395,972d0f9cf61b499a4812cf0bfa3ad3c4,2018-01-16 22:33:46,73.50,47.04
ba21298fdb05dad91b7b31f4b3b17364,1,9bb8ca338e5588c361e34eae02e8fad6,620c87c171fb2a6dd6e8bb4dec959fc6,2018-02-28 06:55:56,59.90,2.83
ba21298fdb05dad91b7b31f4b3b17364,2,b8a0d73b2a06e7910d9864dccdb0cda2,620c87c171fb2a6dd6e8bb4dec959fc6,2018-02-28 06:55:56,59.90,2.83
ba21298fdb05dad91b7b31f4b3b17364,3,9bb8ca338e5588c361e34eae02e8fad6,620c87c171fb2a6dd6e8bb4dec959fc6,2018-02-28 06:55:56,59.90,2.83
ba21298fdb05dad91b7b31f4b3b17364,4,9bb8ca338e5588c361e34eae02e8fad6,620c87c171fb2a6dd6e8bb4dec959fc6,2018-02-28 06:55:56,59.90,2.83
ba21298fdb05dad91b7b31f4b3b17364,5,b8a0d73b2a06e7910d9864dccdb0cda2,620c87c171fb2a6dd6e8bb4dec959fc6,2018-02-28 06:55:56,59.90,2.83
ba21298fdb05dad91b7b31f4b3b17364,6,b8a0d73b2a06e7910d9864dccdb0cda2,620c87c171fb2a6dd6e8bb4dec959fc6,2018-02-28 06:55:56,59.90,2.83
ba2f2f4bd29ed2679295a4c10cede333,1,3e4176d545618ed02f382a3057de32b4,02f5837340d7eb4f653d676c7256523a,2018-01-12 16:10:28,129.99,17.16
ba42c755d2fd20af5e6ccc193942e46d,1,474bb6b54fc608ca71059a6c4f7ecda3,8b321bb669392f5163d04c59e235e066,2018-02-08 02:55:20,21.90,11.85
ba4b840815fdd65c4facf5b75fe22d3d,1,44a5d24dd383324a421569ca697b13c2,e7d5b006eb624f13074497221eb37807,2018-03-01 11:55:49,29.99,15.10
ba6f6f90eeff8fa9dd5b4ec6ed8196af,1,0f789be671fe3bd93cabfbb4a710f282,259f7b5e6e482c230e5bfaa670b6bb8f,2018-02-28 23:47:50,29.90,9.34
ba87f0ac948c4b79c4c6faf863b153f0,1,ac907983b036be593568677bda43fff7,4dc646b9b9e8e411ef48ba000ea3ac6f,2018-02-08 00:09:49,52.50,11.87
ba8dd052f0697464c9b19669d50cf248,1,a2e281fad531f293409da05efe8097fa,39d54ff918774174706fb065d7f9dc07,2018-02-12 08:49:40,19.00,14.10
ba90ea1608e340fb0e265ea62c4a981f,1,30ac6df06dc59ad72cf2f158fc2d904c,0dd184061fb0eaa7ca37932c68ab91c5,2018-01-24 09:31:25,94.00,25.50
baad5004c5d12ad2ed5467f21914396b,1,9cc29fd22ea5b1a3e7f95ba41ae039c5,4a3ca9315b744ce9f8e9374361493884,2018-02-05 03:50:37,79.05,12.05
bab00350f5ef0c26654bc8eb1b90ea9f,1,ee6c49af1a2de55aa0e076257ab4ab99,1c68394e931a64f90ea236c5ea590300,2018-02-28 11:30:31,144.41,17.45
bab4c3b7d9e904b2e991490cd65ccae7,1,bc055ae94989497c0d66bfa4263ccf61,1c68394e931a64f90ea236c5ea590300,2018-02-20 21:08:55,70.90,15.25
babe8fe3c1cdafc205f2ca187951076c,1,d1c427060a0f73f6b889a5c7c61f2ac4,a1043bafd471dff536d0c462352beb48,2018-01-26 13:55:25,149.00,45.12
bac84a37ff8746de71d3ba5a6aadecdd,1,1dddcf66e6d46f1b94005221d92c6eca,f43827dd686be3a4a80e00aa299990fb,2018-02-06 03:18:32,47.77,15.10
bac84a37ff8746de71d3ba5a6aadecdd,2,1dddcf66e6d46f1b94005221d92c6eca,f43827dd686be3a4a80e00aa299990fb,2018-02-06 03:18:32,47.77,15.10
bad46ed77a751d33a1a1b352075c3cdf,1,08a58dc963320d6073623382b9ceb920,8e8a7ce9f2f970dc00e2acf6f6e199f6,2018-01-17 13:28:35,129.00,14.65
bae1ccf3fe7baf222a4240bab9c095ca,1,0a70bfd7366ebae1c146277751691546,8b321bb669392f5163d04c59e235e066,2018-01-18 14:18:26,24.90,15.10
baf1b12b26680071c8851fc697020e62,1,5a848e4ab52fd5445cdc07aab1c40e48,c826c40d7b19f62a09e2d7c5e7295ee2,2018-01-26 13:52:32,122.99,16.30
baf812fd23187188a77284f87589375a,1,a07e8af7e44f533552dbfd94f480ef37,42ef3192a9ff87a22d1867b74b3ee205,2018-02-19 16:05:34,15.00,8.72
bb34c61f26a3ba58d1643c67b2f8c3d7,1,dd6a505f83dd3c6326aa9856519e0978,fa40cc5b934574b62717c68f3d678b6d,2018-01-12 12:32:34,49.90,7.78
bb39dce934e697a81c9dd50236b8d8cd,1,aca2eb7d00ea1a7b8ebd4e68314663af,955fee9216a65b617aa5c0531780ce60,2018-01-29 13:52:42,69.90,16.12
bb39dce934e697a81c9dd50236b8d8cd,2,aca2eb7d00ea1a7b8ebd4e68314663af,955fee9216a65b617aa5c0531780ce60,2018-01-29 13:52:42,69.90,16.12
bb61950e7ebdb94de7471ce0d4fce73b,1,05b0feccfab2debfdb5744e42bdb6f71,b372ee768ed69e46ca8cdbd267aa7a38,2018-02-16 11:13:05,35.00,11.85
bb7817474bcd6bb7ddfeb4180a5a61d3,1,1629b469d01aadb4f92644039ad17d5c,ea8482cd71df3c1969d7b9473ff13abc,2018-02-27 21:10:29,29.99,15.10
bb789ec51c304aae58b4ba3c11cb2fb3,1,2028bf1b01cafb2d2b1901fca4083222,cc419e0650a3c5ba77189a1882b7556a,2018-01-16 19:47:09,56.99,11.90
bb8fe9bf968acfff626cedabf06d766d,1,aa5d6a9bd4be367ae1a3a29c323c7c11,e9779976487b77c6d4ac45f75ec7afe9,2018-02-27 14:31:05,130.00,8.65
bb98ebf4863602704a934e547ca8fbee,1,05a9dadb8402b6b7ae3dd28f7da187b5,522620dcb18a6b31cd7bdf73665113a9,2018-02-23 15:45:36,149.00,25.88
bbbe6dced4d4ad3203023fe16c34e956,1,54d9ac713e253fa1fae9c8003b011c2a,955fee9216a65b617aa5c0531780ce60,2018-01-25 02:37:29,29.50,13.08
bbc3a95177ff0c8a012e117f4dcb06c8,1,4298b7e67dc399c200662b569563a2b2,6973a06f484aacf400ece213dbf3d946,2018-01-31 02:35:02,170.90,8.94
bbd5320df89920817b0cc073770a9c8f,1,b5b7b02332726bc71ed7ad7899bc3b58,d1c281d3ae149232351cd8c8cc885f0d,2018-01-18 16:50:00,180.99,14.29
bbdd8d2bff419896027bf4daf92500e4,1,f7b39dca4a425dcfd4a8b0b0aac4b7c0,2a7dc43cecabf23403078e2188437d1d,2018-03-01 03:08:31,59.90,9.34
bbf1da6f38b4bbebb7ecde7ce65cd47d,1,ee57070aa3b24a06fdd0e02efd2d757d,f457c46070d02cadd8a68551231220dd,2018-02-27 08:30:33,74.90,12.65
bbf4d375e40f5e365a316b81b16829b7,1,9f7b48e2d4e4d7375f71a10791faa1b8,259f7b5e6e482c230e5bfaa670b6bb8f,2018-01-18 11:30:57,59.90,13.08
bbf79c6b5be913c369b5855982d9208c,1,c9c6fde711572c1ad99ca12728c6af00,562fc2f2c2863ab7e79a9e4388a58a14,2018-02-15 17:15:43,29.99,15.10
bc045a5fb4a7e572cee50d982efd14bb,1,ee72ae8f6d0b11d7f04230fc894d7e39,8bb48dc19fccaa8613b6229bf7f452a2,2018-02-08 22:55:26,34.99,13.37
bc0e690ee61ed479d110f301bd4e6b5a,1,1697727d6c82c23c7149c6c773683d2c,e89c4adbe7b1d0819dbb636e16461cf1,2018-01-30 23:12:44,159.00,20.60
bc24d527d42f42c735765229820d488c,1,665aa1d687284a4d2d2b74c0c6724625,8160255418d5aaa7dbdc9f4c64ebda44,2018-03-05 03:55:49,105.90,18.31
bc2aaf9052c275755277fc017f9a496e,1,54d9ac713e253fa1fae9c8003b011c2a,955fee9216a65b617aa5c0531780ce60,2018-01-16 03:32:32,29.50,19.84
bc792ace04233efedd8f161fb4b7b207,1,e71404b6fc3b275b7274ce772794a914,e9779976487b77c6d4ac45f75ec7afe9,2018-02-27 15:30:09,39.00,8.27
bc902a69924e1523c0d7dd83bc7bde91,1,f9888c7f6af544006f91ca92833d3507,1d4587203296c8f4ad134dc286fa6db0,2018-02-27 18:48:42,53.90,11.73
bcb07f342ee49373aba52b75c41515c2,1,764292b2b0f73f77a0272be03fdd45f3,bd23da7354813347129d751591d1a6e2,2018-02-08 04:15:28,99.90,17.95
bcc632609d99be3eeaf01c6916f9604e,1,4c2394abfbac7ff59ec7a420918562fa,cc419e0650a3c5ba77189a1882b7556a,2018-01-12 00:18:19,84.99,9.41
bcc786c10284d63d8d4c8a0a8c98428e,1,656e0eca68dcecf6a31b8ececfabe3e8,00fc707aaaad2d31347cf883cd2dfe10,2018-02-14 16:56:06,87.00,12.74
bccf051dcbdb40d7aa00e84a00b169e6,1,e4bd268c80d127fbf8757171e8d2b6b9,c6bda72e4dbf5c5866b13cb1810c6d03,2018-02-16 21:30:31,109.90,11.97
bcda9fd71fecee3ddcc079cb2f3f462e,1,2eb384017334e47db9ccf364216799df,98dac6635aee4995d501a3972e047414,2018-01-15 07:24:19,27.19,13.08
bce7047b261dd5116e87384f4fe9afc1,1,d655dc03de9b831ed22639631ab2958f,1bb2bdb95f4841f1bba2c0d2cd83d3c9,2018-02-20 13:07:00,24.97,15.10
bd3f7e369d30332eaf77317c5424e0aa,1,473795a355d29305c3ea6b156833adf5,620c87c171fb2a6dd6e8bb4dec959fc6,2018-02-26 13:20:23,55.90,15.14
bd414233109bf4490d08e418ca8b3226,1,e03102efbc2229024c89be731f0aedcb,2c9e548be18521d1c43cde1c582c6de8,2018-02-05 09:09:36,39.90,15.11
bd46eb8290e43e3407aed6543ff41989,1,92b7afd8bcfa62ae0514184bc9e552a5,07e8e8fc5222bb358e6f259da3197074,2018-02-27 07:25:07,25.90,7.78
bd7a1572f0c329c9fa884396b3ac374b,1,398f22ec36f9955449190bf09e971d83,b17b679f4f5ce2e03ce6968c62648246,2018-01-05 15:38:28,49.97,17.60
bda01d1992abcd24a7b25fcf1363e893,1,1a405418406359cc2b8815f93bf359c2,4d6d651bd7684af3fffabd5f08d12e5a,2018-02-08 17:31:30,129.90,27.23
bda01d1992abcd24a7b25fcf1363e893,2,1a405418406359cc2b8815f93bf359c2,4d6d651bd7684af3fffabd5f08d12e5a,2018-02-08 17:31:30,129.90,27.23
bdb4eaf05d279b03ac661a14b8c05557,1,394b16cd32e9f883365dd7ebac4edbe0,8b321bb669392f5163d04c59e235e066,2018-02-19 14:07:46,14.40,14.10
bdb9bdd2b7e7f7fa3429262ba9cfeca4,1,aca2eb7d00ea1a7b8ebd4e68314663af,955fee9216a65b617aa5c0531780ce60,2018-01-12 21:48:04,69.90,24.94
bdd19e1d8bec46c29644018d2c781aef,1,0ec7b6a863e219792bc4d50d3a62a839,1e8b33f18b4f7598d87f5cbee2282cc2,2018-02-22 18:06:47,148.90,21.88
bddefbbabdeabb0d94eff71a795f5ef5,1,ee414848defe3c945669ef6867298a62,aba1721a889e04decc910aa13b768ef4,2018-01-25 16:59:56,99.00,15.44
bddff2883414dd312ae50df08beceb22,1,e3e3c2fbbc1c7c16edf72ab9f70127d3,77530e9772f57a62c906e1c21538ab82,2018-01-18 21:11:26,119.00,15.59
bde8e850ff076b1b4ddfb8e65c79893a,1,974d9d3338a9d3d2b96ac5d5d9379968,50c9975695009e5e6473912e83a6d1da,2018-02-08 00:15:49,140.00,96.55
bdf3a71389d2bde7d62c2808d6034403,1,519909332323abec396b19dddaebde3b,e4ebd3f87bf70440014f07ddda7fbe03,2018-01-08 15:07:34,93.50,12.15
be13f37493f5cb6297b454950d1208e2,1,6b3e612bee768d758d981f0d7992e07e,e9779976487b77c6d4ac45f75ec7afe9,2018-01-23 19:10:38,210.00,16.22
be24f704e21aba5290a31f80a3a55aa6,1,08c816d9a716567bf436173ef6f5f12e,5656537e588803a555b8eb41f07a944b,2018-03-06 08:30:23,19.89,8.11
be2d17e0af05916e706b4d0ea44154ec,1,4100a608bd0aa524b06ffefba973707b,2a61c271b1ac763450d846849783e922,2018-02-08 21:29:27,32.99,15.10
be4c5d2cf0254f1c2bee8cf45f690b96,1,ff29d8cb1cd0cd5ea37b80dac9939e1c,8b321bb669392f5163d04c59e235e066,2018-01-11 14:47:19,18.90,14.10
be6229f5b2e1673b034fe6de9141b667,1,dbb67791e405873b259e4656bf971246,6973a06f484aacf400ece213dbf3d946,2018-01-30 20:39:28,81.99,8.32
bed08b58982cd12128ec33bb7aae000a,1,f699b297070aa38aaf3de9639302506a,c3867b4666c7d76867627c2f7fb22e21,2018-01-30 21:56:48,125.00,18.12
bed4f7a218b7a0b93f1bd6dc0fc8e640,1,7ce94ab189134e2d3c05f496d635419c,8b321bb669392f5163d04c59e235e066,2018-01-31 07:54:29,13.65,7.78
befb196fa280970252933ab714144a24,1,cd48f265a63e13b762601f5f794c5fca,e9779976487b77c6d4ac45f75ec7afe9,2018-02-14 07:49:47,47.49,16.11
befdef0aa27a4e172dcbe4e40784c29e,1,0e9337d7797212cb7e691df437a5b207,c3cfdc648177fdbbbb35635a37472c53,2018-01-25 21:17:32,86.90,23.99
bf0448def08e9657c8f990eea9bc4057,1,6449ec897c9c3c3bcd296df559f6e746,53e4c6e0f4312d4d2107a8c9cddf45cd,2018-01-09 20:28:22,32.00,11.73
bf0e3e56f8900efaafc1325b7c74372c,1,5a848e4ab52fd5445cdc07aab1c40e48,c826c40d7b19f62a09e2d7c5e7295ee2,2018-03-05 03:10:35,122.99,17.30
bf11eca40b14cb59b17fe061d025c8a3,1,2236aad5e8fec12fe56de6b503b6f896,5733d806668f8712c24b9abaefbfa642,2018-02-01 14:31:13,165.90,18.41
bf16925092e978c7d8f30e217e7ca593,1,8e50f3c86fefb2bdbb35c8eace423a9d,02ecc2a19303f05e59ce133fd923fff7,2018-03-07 02:35:39,299.30,28.42
bf1e7cb733b5f8b20f249a57e21532e9,1,219afb1f0e44578d70b027c74e50ce74,fa1c13f2614d7b5c4749cbc52fecda94,2018-01-31 22:12:59,144.80,15.76
bf247f0c5b4e3a8993f0e0e1f0d4ff87,1,2ea6c18e8b58c184e41ce11fd5dddb4c,4deebb3199eeafb282ae33229144f94b,2018-01-25 02:38:02,210.00,37.56
bf247f0c5b4e3a8993f0e0e1f0d4ff87,2,2ea6c18e8b58c184e41ce11fd5dddb4c,4deebb3199eeafb282ae33229144f94b,2018-01-25 02:38:02,210.00,37.56
bf2c243928e9edad4fb07ba1555dda13,1,a62e25e09e05e6faf31d90c6ec1aa3d1,634964b17796e64304cadf1ad3050fb7,2018-02-26 12:15:36,108.00,9.77
bf5a19905dfd112e6964d76f4b21cf35,1,f55cd6a68f96c3041176998ce1850ff3,8648b1e89e9b349e32d3741b30ec737e,2018-01-18 10:08:27,63.00,11.94
bf74f34eea55f16dd17b6212310074f8,1,632c37951cab36a4e928428cbc4fa4f4,2e1c9f22be269ef4643f826c9e650a52,2018-01-31 22:12:58,157.49,38.65
bf889dfbc028003fdf795584501b9530,1,86facec0be6ecaeb315ad287b9841c4f,0be8ff43f22e456b4e0371b2245e4d01,2018-02-14 19:10:05,99.90,9.51
